rating,content
5,여러 경로로  가격 비교에서  가장  최저가입니다. 감사해요 다만  배송과  설치에 대한 삼성서비스에 좀 실망 스러웠을 뿐 귀사의 서비스는 좋습니다.  전화 안내 직원분도  친절하시구요 기계는  예전에 쓰던  삼성것과 같아요  그만 그만 합니다.~~ 기계는 멀쩡한데 10년이  넘어   부품이  생산이  안되어 교체한 것 인데 좀 억울합니다. 몇   만원이면  고쳐 쓸 수 있는 데  ㅠㅠㅠ 빌트인이라서  아래집에서  안 쓴다고 부품 떼가라고 하는데 그런것은 AS 안 해준 답니다.  바로  아래집인데요````` 또  설치하다가  씽크내  밑 걸레받이를 두 동강  내셨는데 아직도  연락이  없으시네요  식기 세척기가  새로 들어와  부엌이  훤해야하는데 걸레받이를 박스테잎으로 붙여놔서  부엌이 빈티가  납니다. ㅠㅠㅠㅠㅠ      
5,입수/배수관 설치 문제로 1차 설치 실패하고 냉장고를 옮긴 후 재주문하여 설치 하였습니다. 보통 세척 시간은 1시간55분 정도 소요가 되고요. 전용 세제는 별매이니 따로 준비하시면 바로 사용 할 수 있을 것 같습니다. 저희는 없어서 쿠팡에서 새벽 배송 주문했네요. <br>세제에 따라 세척력 등이 좀 다르다고 하니 참고하시고 저희는 잘 닦이는 것 같아요.<br>다만 생각보다 물기가 많이 남아 있어요. 완전 바싹 마르는 수준은 아니더라고요.<br>하튼 건조기 이후에 식기세척기로 또 가전 혁명을 맞네요. <br>문명의 혜택이랄까? 몸도 편하지고 집사람 만족도도 높아지고 좋네요~^^
5,"배송도 생각보다 빨랐어요 주문하고 1주안으로 사전답사, 설치완료!좀 의심스러웠지만 아주 삼성에서 직배송 !!삼성전자 매장에서 구매하지말고 인터넷으로 주문하세요!어차피 A/S는 다 똑같이 됩니다!비스포크랑도 기능같고 스마트씽크만 다른거같기도하고 무튼 좋습니다!!다음에도 여기 이용하려구요 짱 빠릅니다 피드백도 좋구요!!"
5,"제품 추천드립니다.<br> 몇달을 고민하고,   생각해서 삼성 7075FS를 주문했고요, <br>추천이유.<br>1. 판매자님과 통화 잘 되고요~<br>    (판매자님과 통화 안되는곳은 패스~)<br>   궁금한사항 그때 그때 물어볼수 있어요<br>2.<em>가격대비 제품 좋아요</em>.<br>   as 알아주는 삼성제품.삼성설치기사님이 직접<br>설치해주시고 <em>설명도 잘해주세요</em>. <br>3. 생각보다 커서 설거지꺼리 모아 한번에 돌릴수 있어요. 설거지 부담. 스트레스에서 해방했어요.<br>판매자님 친절하고 자세한 설명해주십니다.<br>판매자님 감사합니다.^^"
5,그간 6식구의 설겆이를 하다보면 저녁시간이 너무 짧았는데 세척기 구입후 삶이 달라졌어요ㅋ편리한건 말할것도 없고.  좋으네요ㅋ일단 <em>세척기의 본기능인 세척능력은 좋아요</em>~기름기 많은날도 세척량이 많은날도 뽀득하게 잘 닦아줍니다~<em>저는 빠른 건조를 좋아해서 </em>항상 강력건조를 옵션으로 선택을 하는데 표준세척만 했을때랑 비교하면 확실히 건조는 조금더 되는편입니다. 하지만 완전 뽀송한건조를 원하신다면... 일정시간의 자연건조를 하셔야할거예요. <em>소음도 그리 크지않고</em>... <em>디자인도 만족</em>~~4075모델과 7075모델 둘중고민하다가 7075를 선택한게 세척기 문짝 오른쪽 모서리부분에 디스플레이창이 하나가 있는데 7075는 남은시간을 표시해주는반면 4075는 점으로 진행상태를 표시해줘요. 참고하세요~
5,기존쓰던 삼성제품 수명이다해서 교체하게됐는데 확실히 최근거라 소리가 정말 작아서 좋고요 <em>디자인도 깔끔하고 </em><em>색상도 아주 맘에 들어</em>요 3단이라 더 편해요 실측재실때 미리 싱크받이 절단해주셨고 배송 오셔선 금방 설치 완료했어요잘쓰고 있어요 감사합니다~
5,주문 할 때 3주 이상 지연 상품이라고 공지 되었는데<br><br>주문하고 이튿날 장공사 한다고 연락 주셨어요.<br><br>지역마다 다르겠지만. .참고하셔요<br><br>다음날 장공사 하고 다음날 바로 식세기가 들어 왔어요. 인터넷에서 가전 제품 구매하면서 설치가 어떻게 될지 조금 걱정이 되었는데. .너무 순조롭게 <em>설치가 되어 좋아요</em>. <em>가격도 저렴히 설치도 빠르게</em>. .<br><br>사용해 보니 너무 편하고 좋아요. 자동 문열림 <em>기능도 너무 좋으네요</em>. 신세계 입니다.^^
5,"24평이고 입주 시 가스렌지 아래에 오븐 설치만 선택할 수 있었습니다.  입주 후 12인용 설치하는 집들은  오븐을 빼서 버리시더라구요. 멀쩡한 오븐을 버릴 수는 없어서 서랍장을 빼고 8인용을 넣기로 했습니다. 서랍장 가로길이가  8인용 사이즈더라구요.  8인용 중 걸레받이를 유지할 수 있는 빌트인 타입을 골랐습니다. 빌트인타입이 아닌 식기세척기의 경우 하단부가 걸레받이 보다 앞으로 툭 튀어 나오더라구요. 전면 패널 값이 추가되고, 기존 씽크대와 색상이 맞지 않을 수도 있는 점때문에 망설인 기간이 꽤 깁니다. 타 회사 8인용 빌트인 타입은 자동문열림 기능이 없더라구요. 사진으로 보면 기존 씽크대와 색상이 똑같지요? 운이 좋은 겁니다. 씽크대 철거 업체와 연계된 곳에서는 상품설명에 나와있는대로 블랙과 화이트만 선택 가능하더라구요. 시간 여유가 좀 있어서 식기세척기 문 열 때 부딪히는 부분 때문에 잘라낸 걸레받이를 들고 집주변 씽크대공장에 갔는데 바로 첫집에서 기존 문짝과 똑같은 걸 찾았습니다. 여러 곳을 찾아다니시다 보면 비슷한 색을 찾을 수 있을 것 같습니다. 씽크대 철거 기사님이 알려주신 사이즈 말씀드리니까 몇 분 안에 잘라주시고 테두리 마감까지 해주셨고 2만 원 달라고 하셨습니다. 철거장 문짝이 크면 저처럼 전면 패널 때문에 고민하는 일도 없겠지요?  아쉬운 점은 전면 패널과 식기세척기 세로라인이 딱 맞아 떨어지지 않는 점, 걸레받이 상단 일부를 잘라내서 고개 숙이면 세척기  속살이 조금 보인다는 점입니다. 요게 싫으시면 그냥 fs타입   구입하시는 것이 좋을 것 같습니다. 수근관터널증후군으로 고생하시는 경우 고민하지 마시고 식기세척기 구입하셔요. 아스콘 냄새는 초반에 환기 좀 신경쓰면서 빼면 될 것 같아요."
5,"주방 싱크대 수납장에 식기세척기 들어갈만한 곳에 사이즈가 450mm이고 추가 공사는 곤란한 상황이라서 8인용 식기세척기를 알아보다가 기존 싱크대와 가장 잘어울릴 수 있도록 도어에 패널 부착형 제품으로 구입했습니다.  가전제품 매장 여러곳을 돌아봤지만 해당 제품은 전시가 안되어 있고 삼성 홈피에서도 판매중단 상품으로 나와서 인터넷으로 주문했고 며칠 뒤에 싱크대 작업하는 분이 먼저와서 확인하고 필요한 작업 한 뒤에 설치기사 두분 오셔서 최종 설치했습니다.  더불어 저와 같은 고민을 하는 분이 계실 것 같아서 자세히 남겨봅니다.   우선 싱크대 작업하러 오신 분이 도착하면 걸레받이나 도어패널 등을 절단하는 작업은 최대한 신중하게 하시기 바랍니다. 자르고 나서 안맞으면 되돌리기 곤란하잖아요^^;  특히 도어패널 같은 경우에는 가로는 원래폭 그대로 쓰면되었고 세로 길이만 적당히 자르고 가셨는데 설치할 때 보니까 높이조절용 플라스틱을 3개 끼워서 얼추 맞추긴 했지만 옆에 도어 보다 조금 길게 내려왔습니다. 짧은것보다는 긴게 나아보여서요.  그리고 도어패널 자르는 경우에 방문하신 작업자분 보다는 원래 싱크대 주문한 곳에 부탁해서 절단하고 절단부위 마감하시는게 더 좋을 것 같습니다만 현실적으로 쉽진 않겠죠. 저희도 시간과 번거로움에 밀려 그러지 못했고요.  도어패널 절단부위는 시트지(테이프)로 붙여주셨는데 시트지 붙인 부분을 위쪽으로 가게 도어패널을 부착하시는걸 추천합니다. 식기세척기 문을 열고 그릇받침을 꺼내고 하다보면 문짝이랑 본체 사이 틉으로 물이 떨어지는데 그게 도어패널 시트지 붙인 쪽으로 모여서 시트지가 금방 떨어질것 같아요.  걸레받이는 절단할 필요없이 위쪽 고무패킹 부분만 잘라냈습니다. 이것 작업장소마다 다를 수 있는데 걸레받이를 미리 잘라버리지 말고 설치후에 확인해보시고 걸레받이를 자르던지 고무부분만 자르던지 하시면 되겠습니다.  사실 싱크대 작업자분과 설치하시는 분들이 두번씩 다녀가셨습니다. 어쩌면 저의 요구사항이 많았기 때문이겠지만 한번 설치하고나면 다시 손볼수도 없는데 제대로 설치하는게 서로가 좋을 것 같아서 원하는 방향은 확실히 얘기 했고 작업자분들도 동의해주셨고요. 무료작업 범위였지만 감사한 마음에 간식도 챙겨드렸지만요.ㅎㅎ (방문 설치/수리 하시는 분들 고생많으십니다.)  8인용 제품이라고 그릇 몇개 안들어갈거라고 걱정하실 필요는 없습니다. 저희는 4인가족인데 세척기에 넣기전에 그릇들은 한번 행궈주고 큰 냄비, 프라이팬은 그냥 설거지 하는데 그래도 예전보다 시간은 많이 줄어들고 그 시간에 쉬거나 아이들과 함께 무언가를 할 수 있습니다.  처음 사용하기전에 전용 린스를 채우는데 넣으라는 곳까지 넣어도 린스 넣으라고 알림이 떠서 좀 의아했는데, 그 두세번 뒤에 보니까 더이상 뜨지 않았습니다. 센서가 인식하는데 좀 걸렸나봐요.  아쉬운건 전용 세제 블럭입니다. 이게 유지비용인데 지출이 적진 않을것 같습니다. 일반 세제 사서 쓰는것에 비하면요.  싱크대 사이즈가 600이 된다면 큰걸로 하면 되겠지만 450 밖에 안된다면 이것도 충분히 쓸만합니다. ^^"
5,일단 저희집 주방 서랍장 으로 되어있는곳이 사이즈가 딱 이길래 철거후 설치하였습니다. 철거에대한 추가비용은 0원 이였습니다. 철거는 오후4시에 오셔서 30~40분만에 끝났구요 설치는 그다음달 1시30분에오셔서 이것도 30~40분만에 끝났습니다^^ 걸레받이가 딱 맞아서 따로 자르진않았구요! 싱크대 위쪽? 상판 밑?  그부분은 잘랐습니다. 그리고 빌트인이라서 도어패널은 삼성에 바로 주문하면 55000원인데 같은색은 없다고 하셔서..  우선 수납장들고 근처 씽크공장 갔는데.. 같은색은 재고가 없다고하셔서... 그냥 흰색으로 25000원으로 구매했습니다. 설치완료후 아직 주문한세제가 파업으로인해 배송이안되서 사용은 못하고있어서 구매하실분들은 설치전 세제는 미리 준비해두시는게 좋을것같아요! 아 세제는 액체는 거품때문에 사용하지말고 가루또는 타블렛형태를 추천해주시더라구요^^ 사용한 후기는 못적지만.. 보증기간이 1년이라서 구매확정은 먼저했습니다^^ 구매확정을해야 후기를작성하고 이벤트 세제를 받을수있으니깐요  <em>후기이벤트세제 빠른배송 부탁드려요</em>^^ <em>너무저렴하게 잘구매했어요</em>!  성능이나 그런건 사용을 해봐야 알겠지만 지금까지는 가격.철거.설치 모두<em>만족합니다</em>^~^
5,"원래 12인용 사고 싶었습니다. 그러나, 싱크대 대 공사가 필요하더군요.. 폭60cm 확보 하려면 인덕션 밑 밖에 없는데, 거기는 지금 서랍이 차지하고 있어서... 일단 싱크대 사이즈를 확인했습니다. 45cm 딱 받더군요.. 그래서 바로 삼성 8인용 찾아서 구매했습니다. 싱크대장 리폼하러 오신분이 사이즈 보시고 1~1.5cm 남는다고 거기를 리폼하는데 돈이 들어간다고..그리고,앞에 패널도 5.5만원..  리폼에 돈이 11~15만원... 적지 않는 금액이... 그렇지만,.. 리폼 기사분이 아주 친절하고 잘해주셔서.. 2만원으로 퉁~~~~ 틈새 메우는 거는 기존에 철거된 장에서 판넬하나로 해결,. 공짜. 문짝을 잘라서 앞패널도 만들어 주셨죠.. 요곤 착하게 2만원.. 그래서 총 2만원 그리고, 마무리 아주 깔끔하게.. 심지어 싱크대 장은 우리고 스티커 붙여서 버려야하는 줄 알았는데. 그 쓰레기 까지 가져가셨어요.... 그리고, 5월12일날 구매, 다음날 싱크대 리폼. 그리고 다음날 설치.. 진짜 빠르죠.. 완전 대 만족인데, 집사람의 수고를 덜 수 있어서 좋고 기대됩니다. 아직 전용세제가 없어서 써보지 못했지만,. 뭐 ~ 신세계이겠죠..ㅋㅋㅋ 싸게 사고 싸게 설치하고 좋습니다."
5,코너쪽이고 길이가 4cm쯤 남아서 추가비용이랑<br>문은 기존은 장 잘라서 해서 총15만원 들었어요<br>보시다시피 기존은 문을달면 습기때문에 벌어질수도있다고했지만 비슷한색도없었고 동떨어져보일까봐 감안하고 했구요<br>장짜주시는분이 너무깔끔하게 계산하고 잘짜주신덕분에 크게오차없이 딱떨어지게 잘나왔구요<br>소음이 상당히 커서 안절부절이었지만ㅜㅜ<br><br>기능적인면은 제가 처음 식세기를 써보는거라 비교는 안되지만 <em>세척력은 괜찮은것같고</em><br>물기는 완벽제거가 안되네요<br>뜨겁게 뽀득거릴때 열기만식히고 정리하고싶은데 ㅜㅜ반나절은 지나야 하네요<br>아쉽지만 입문용치곤 <em>만족스러워요</em><br>좀더써보고 한달후기남길게요
5,"제품은 좋습니다<br><br><em>배송은 최악입니다</em> 순정장설치 업체에서 장옮기는것도 안되고 <em>개뿔 해주는</em>것도 없이 옆에 2센치 나무 바를 대야한다고하고 11만원 든다고해서 하지말고 가라고했습니다 제품언제올지도 모르니 그때 하겠다고해서 가셨는데 이분들이 장설치 안하면 <br>배송도 안되는 시스템인데 이걸 아무도 설명을 안해주셔서 저는 2월 2일 주문해서 최종설치3월 23일 했습니다<br>제품은 좋아요 <em>장설치업체 최악이라 사제업체 12만</em>원주고 서랍장 잘 옮겨주시고 잘 설치해주셨습니다<br>순정 장업체에서는 도어패널 만 55000만 주고 받았습니다  여기정말 <em>짜증납니다</em> 화만절대안내고 실실웃으시면서 제대로 알려주거나 해줄려는 마음이 1도없네요  여지것 삼성 핸드폰만 15 년째 쓰고 있고 각종삼성제품들 많이 샀었는데 정말 이번에 정나미 떨어져서 다시는 아무것도 사주고싶지 않네요"
