rating,content
5,집에 3인용 사용중인데 매번 식사후 돌릴수 있어서 <em>만족하고 있었어요</em>!! 다만 큰 냄비나 그릇은 제가 하는 것으로 생각했지만 그래도 매번 바로 돌려서 씻을수 있으니 좋았어요. 물값도 작게 나오고 전기세는 약간 더 나와서 똑같았어요 ㅎㅎㅎ <br>우리집에 셋째가 태어나서 집안일에 소홀해질듯하여 변경하려는데 12인용은 너무 크게 느껴졌어요. 그래서 8인용 프리스탠딩으로 결정!!했습니다 기사님이 너무 좋으셔서 매번 전화해주시고 친절하게 응대해주셔서 좋았는데 오셔서는 더 친절하게 해 주셔서 냉장고도 한번 빼보시면서 여기저기 어디가 좋은지 챙겨주셔서 <br>진짜 이리 좋은 분을 만나다니  운이 좋고 감사하다 생각했어요 <em>아스콘 냄새도 날수 있다던데</em><br>저희는 안나서 ㅎㅎㅎ<em>아주 다행으로 생각합니다</em><br>생각보다 크네요 12인용하고 가로차이만 나고<br>세로는 같은 것 같습니다 물은 밑에서 나오고 옆에서 나오네요!! 은색으로 했는데 흰색이 10만원 더 비싸더라구요 ㅎㅎㅎ글서 그냥 은색했는데 때는 안탈것 같습니다 저희집꺼보다 3배 더 크게 들어갈 것 같습니다  모아서 씻어야 할듯 한데 금새 적응해서 매 끼 돌리겠나요? ㅎㅎㅎ암튼 감사합니다 좋은 기사님 덕에 기분좋게 시작합니다
5,"작은 주방인 저희집에<br>사이즈가 정말딱이고<br>연계된 싱크대 업체도<br>넘친절히잘해주셨어요~~<br><br>기사님 높이랑 작동되는지 확인,<br>배관까지 꼼꼼하게 잘봐주셨고<br>일정 시간도 잘맞춰주셨습니다<br>아주만족합니다<br><br>건조기능은 없지만<br>문열어두면되고<br>깨끗하게 세척잘되고<br>소리도 전혀거슬리지않아요~<br><br>아주만족합니다"
5,식기세척기가 없었던 전 생활로는 못돌아갈듯합니다.<br>긴 코로나로 구매했고 삼시세끼.간식야식.<br>돌아서면 만들고 치우고를 반복했죠.<br>아이있는 모든 어머님들은 그러시겠죠.<br>설거지를 하는건지 내가 닦아없어지는건지..<br>긴 노동시간이 줄어서 좋고 <br>표준시간59분동안 아이 씻길수 있고 공부 봐주고<br>청소할수있습니다.<br>아직도 망설이고 계신분들 꼭 주문하세요.<br>뜨거운물로 소독도 되서 코로나시대에 꼭 필요한 제품이라 할수있습니다.<br><em>가격대비 대만족이고요</em>.<br>냄비. 후라이팬.다 들어가고요.<br>식기세척기 다 끝나고 자동문아니라 불편한거없고요.<br>문여는데 1초도 안걸립니다.<br>딴일하다 열어두면됩니다.<br>코로나시대에 주방일에서 조금이라도 벗어나보세요.<br>전 <em>강추합니다</em>~~^^
5,"빠른배송 제일 굿<br><em>가성비 굿</em><br><em>성능 굿</em><br><em>설치서비스 굿</em><br><br>다만 처음에.<em>아스콘 냄새에 너무 당황 짜증</em>..콜센터 전화 2달만 써보라는데 <em>어이없고 짜증</em>....우리집 20평......코로나로 애들 계속 거실에 있고 <em>냄새 너무 머리아프고</em>.....동네 카페 댓글에 강력으로 몇번 돌리니 빨리 없어졌단 말 듣고 했으나 .....한참 겨울에 설거지 하고 애들 방으로 보내고 환기를 하루 3번.....설거지 3번 돌리니...이렇게까지 써야하나하는데....2달쓰고 냄새 계속나면 환불도 안되고.....다른거 바꾸려고 삼성, 엘지 다 가봄.<br>삼성 똑같은데 가격 2배도 넘음...게다가 똑같은 아스콘 제품...엘지...8인용 없고 백만원 가까이하는 12인용....머리가 어질.......<br>이미 식세기 매력에 (냄새빼고) 헤어나오지 못함 ㅠㅠ 엉엉 어쩌란 말인가 .....이제는 널 보내고 살수가 없어.....이미 맛본 신세계.....전에 6인용 썼지만 큰냄비 후라이팬 안들어가니 크게 신세계는 못본 느낌이었어서....<br><br><br><br>그래서 한겨울 하루 환기 3번의 노력결과 현재 1월26일 이고 언젠가 부터 <em>냄새는 신경쓰고 </em>계속 킁킁대야 나는 정도...아직 2달이 안되었으니 쓰면 쓸수록 더 연해지겠죠^^"
5,"주방이 작아서 식세기 설치할 공간이 부족하거든요.하지만 코로나로 집밥 돌밥중이다보니 매일 한시간이상 설거지에 시달리게 되고.. 어떻게든 설치를 하려 알아봤어요. 첨엔 무설치 6인용을 봤는데 <em>가격이 저렴한것도 아니고 </em>크기는 작고 좁은 싱크대위에 올려놓으면 공간이 너무 협소할듯해 안되겠더라고요.<br><br>다용도실 문 옆으로 8인용은 들어갈 공간을 만들 수 있어 프리스탠딩 모델로 알아봤고요. S전자는 관이 노출될 경우 설치불가하다네요. 식세기 결제전에 sk매직 고객센터 전화해서 설치가능한지 사전점검 받았어요. <br><br>저흰 3식구라서 식세기 넣지 못하는 것들과 큰 냄비,후라이팬 등 빼면 하루 3끼 먹은 것 대충 모아 한번에 돌릴 수 있어요. 밥그릇말고 납작한 접시를 이용하시면 더 많이 넣을수있죠. <br><br><em>sk가 소음이 크다고 하는데 </em>크게 문제될 수준은 아니에요. <em>대부분 물소리만 나는데 중간에 가끔씩 진동이 있어요</em>. 짧게 <em>진동이 있는거라 크게 거슬리지는 않습니다</em>.<br><br>표준코스로 돌렸을때 끝나기 대략 15분전부터 본체에서 열이 느껴져요. 끝나고 열면 수증기가 확 나오면서 뜨거워요. 건조기능이 있는건지 없는건지 모르겠는데 문을 열면 아직 물기가 많거든요. 근데 워낙 뜨거워(맨손으로 그릇잡기 어려울정도) 문열면 5분이내 다 증발해서 그릇이 말라요.<br><br>자동문열림 기능은 없지만 저녁 먹고 돌리는데다 저는 강아지가 있어서 아마 있어도 쓰지않을 기능이라 별로 불편하지 않습니다. 그릇도 깨끗하게 나오고요. 3<em>식구라 8인용도 괜찮네요</em>"
5,"10월 5일 주문해서 10월 8일 설치했습니다<br>(경기수도권 지역)<br><br>설치기사님도 아주 친절하셨습니다.<br>꼼꼼하고 튼튼하게 잘 설치해주셨습니다.<br>누수가있는지 두 번 세 번 확인하시고<br>설치 후 마무리까지 잘 해주셨습니다.<br>8일과 9일 다양한 그릇들을 식세기로<br>세척해봤는데, 사기그릇은 확실히 잘 닦입니다.<br>컵도 만족스럽게 닦입니다.<br>냄비의 경우 전처리를 잘 하고 사용해야<br>세척이 잘 됩니다. 수제비나 떡같은 걸쭉한<br>음식을 담은 냄비나 그릇들은 확실히 전처리를<br>꼼꼼히 해야 남는게 없습니다.<br>8인용이라 적당히 큽니다. 큰 곰솥 하나와<br>중간사이즈 냄비, 믹싱볼, 2리터 물통, 중간사이즈 프라이팬, 그 외 조리도구 대접등등이 무리없이 들어가서 세척 잘 되어 나옵니다. <br>물이 나오는 곳이 양 옆, 하단바구니, 상단바구니여서 물줄기가 안닿는곳은 별로 없어보입니다.<br>중간에 멈추고 그릇추가도 가능하여 편리합니다<br>후기에 보이는 아스콘냄새도 나지 않고<br>소음도 적은편입니다.<br>설치시 주의사항이라면 문이 열리는 공간을 생각해보셔야 한다는겁니다. 위아래옆 공간 뿐 아니라 문이 열리는 공간을 고려하셔야 합니다.<br>전체적으로 크게 만족합니다.<br>가격대도 정말 좋고 세척도 잘되고<br>시간적 여유가 생겨서 좋네요<br><br>좋은 구매했습니다."
5,왜 진작에 사지 않았을까요? 고민했던게 바보처럼 느껴져요. 사이즈가 작아서 좋아요. 식기를 쓸<em>때마다 바로바로 세척 가능하고</em> 설거지가 많이 나올때도 요 아이로 다 커버 가능해서 이거 이상 좋은 상품이 있을까 싶어요. 성능도 확실하고 <em>가격은 저렴하네요</em>. 가성비 넘치는 효도 아이템이예요 <em>강추</em>.
5,"식세기 고민만 할게 아닙니다.<br>신세계라더니 정말 맞는말입니다.<br>설거지 쌓여있으면 한숨부터 나왔는데<br>이젠 그런일이 없고 굉장히 깨끗하게 잘닦이네요.<br>건조기능은 좀 많이 부족하지만<br>열어두면 마르니까 크게 신경쓰이진 않아요.<br>빌트인 하려다가 일이 커질것 같고 완전 이쁠거 같진 않아서 프리스탠딩 했네요. <br>설치도 구매후 3일 안에 되고 설치기사님도 친절하세요. <br>슬림형이라 공간차지 많이 안하고<br>그릇도 생각보다 많이 들어가며,<br>폭이 꽤되서 후라이팬 큰것도 너끈히 들어갑니다. <br>테트리스 연습만 더 하면 익숙해질듯. <br><em>소음도 적은편</em>이고 <em>가성비 짱이에요</em>. 추천!"
5,너어무 좋네요~~ : )<br>저희는 싱크대 사이즈가 안맞아서 맞추려면 20만원 가량 설치비 들어간다고 하셔서 그냥 주방 옆에 설치했어요~ <br>싱크대랑 높이 깊이는 다 맞는데요. 세척기 폭이 45cm 인데 싱크대 문 하나보다 더 커서 다른 문짝을 잘라서 다시 붙여야 하다보니 다른 기술자분이 오셔야 하고 돈도 많이 든데요. 저희는 전세집이라 패스. <br><br>플라스틱 도시락 기름때는 싹 빠졌구요 <br>된장찌개 끓이다가 냄비에 누른 부분은 (물에 불려둠) 안됐어요.<br>디자인이 살짝 아쉬운 부분은 있었지만 가성비 정말 좋다고 생각 하구요. <br>집에 고양이들이 있어서 자동개폐 보다는 제가 여는게 나을거 같아서 이거로 선택했고 <br>문 열어두고 5분 정도만 있으면 90% 이상 건조돼요.
5,"제 결론은 &ldquo;모든 주부들에게 식기세척기를 허하라&rdquo;<br>진작 살걸.. <em>매우 만족합니다</em>. 사용 3 일째 입니다.<br><br>식세사용의 목적은 내가 하는 것 보다 깨끗하거나 단시간에 해서가 아니라, 식세가 일하는 동안 나는 다른 <em>부엌일을 하거나 쉴수 있다</em>는것. <br>1.배송 설치: 기사님 설치 전날 전화 주셔서 설치 장소에 대해 상세히 물어 보시고 방문함. 하부장 한칸 제거 했는데 알루늄 쫄대가 나사 타입이 아니라 절단 해야 해서  고생이 많으셨음. 깔끔하게 설치됨. 8인용 들어갈 자리가 잘 안 나오는 경우가 많다고 하셨는데 우리 집엔 딱 맞음. 8인용 산 이유가 12인용 설치 하면 두칸을 없애야 하고 그러면 <em>수납공간이 너무 부족해</em> 지기 때문 이었다.<br>2. 사용후기: 밥공기 숟가락등은 식사후 잠시 불렸다가 넣고 접시등 대충 흐르는 <em>물에 애벌 해서 쾌속 코스로 했는데도 깨끗함</em>. 단점은 그릇 상부 건조가 완벽 하지 않음. 이유는 린스를 안써서 이기도 하지만 난 원래 마른 행주질 하지 않고 자연건조 했던 스탈이라 게의치 않음. 다른 후기 처럼 <em>세척중 플라스틱 냄새 남</em>. 조금씩 덜 나고 있음."
5,쿠폰할인 받아서 32만9천원에 샀어요~!<br><br>혼자사는데 <em>요리도 좋아하고 </em>손님이 자주와서 설거지가 꽤 나오는 편이에요. 요리는 좋아하는데 설거지를 너무너무너무너무 싫어해서ㅠㅠ 쌓아두다보니 <em>냄새도 나고</em> 보기도 싫어서 식세기 하나 장만했어요.<br>처음에는 6인용을 알아봤는데 조리대가 크지 않아서 놓을 장소도 없고 무엇보다 냄비랑 프라이팬을 동시에 못돌리더라구요ㅎ 파스타 해먹고 손설거지 하라니....<br>다 감수하고 제일 저렴한 쿠* 6인용 사려고 봤더니 28만원+설치비 별도에 1단이라서 바로 패스.<br>더 찾아보니 같은 가격에 8인용 훌륭한 제품이 있어 바로 구매했네요~ 6인용 가장 <em>저렴한 제품이랑 같은 가격에 8인용 프리스탠딩이라니 감동</em>ㅠ<br>자동문열림 기능 없는건 아쉽지만 집에 있을때만 쓸거라서 <em>설거지 끝나고 열어놓으면 되니까 괜찮아요</em>~<br>토요일에 시켰는데 월요일에 바로 왔고 설치기사님도 친절하셨어요
5,식기세척기는 삶의 질을 향상 시킵니다.<br>와이프를 위해 설겆이 해주면 자상한 남편 짓 따위는 버리세요.<br>솔직히 와이프를 위한 가사 분담이 은근 스트레스 입니다.<br>30만원대에 누리는 행복은 수억원에 이를 정도 입니다.<br>감히 이렇게 표현하는 이유는 사용해보세요..<br>시간의 여유를 즐기기 위해<br>저와 와이프는 세척기 돌아가는 표준 시간 55분 동안 커피를 마시며 이야기하는 시간으로 만들었습니다.<br>식탁에 앉아 서로 이야기하고 때론 책을 보며.<br>한시간의 자유가 행복으로 돌아옵니다.<br>세척완료하면 자동문열림이 없기에 아쉬운 부분을 이렇게 함께 하는 시간으로 보내며.<br>완료되면 같이 정리 하면서 매일매일 이야기 꽃을 피웁니다.<br>소형이라서 우려했던 부분은 작을까??<br>역시 작습니다..근데 단점이 장점입니다.<br>바로바로 세척하니 싱크대가 항상 깨끗합니다.<br>큰 세척기를 썼을땐 일정부분 쌓아놓고 모으는 버릇이 있었는데.<br>작음이 오히려 장점이더군요.<br>최소 비용으로 최대의 효과는 sk식기 세척기 입니다.
5,주방이 좁아서 슬림한 제품 찾다가 발견했는데 <em>디자인 깔끔하고 맘에 들어</em>요<br><em>소음도 크지않고 </em>작동도 간편하고 4인가족에 적당하니 좋아요<br>자동건조 기능이 없어 아쉽긴 하지만 세척이 끝난 후 문을 살짝 열어두니 건조가 되네요<br>드뎌 설거지에서 해방 됐어요<br>망설이지 말고 구매 하세요~~
5,장 수리하느라 오래걸린건 불만이지만 상품은 장  짜넣고 다음날 아침일찍 바로오심^^<br>어젯밤부터 설거지 모아놓은거 몽땅 넣고 돌려봤는데 뽀드득 뽀드득 따끈따끈 완전 건조돼서 나오네요 얼른 다 꺼내 넣어놨어요<br>중학교때부터 울집 설거지담당으로 시작한게 어느새 40년이 넘었는데 드뎌 해방되나요~<br>장마가 유난히 길었던 이번 여름 <br>씻어논 그릇에서 꿉꿉한 냄새나서 내내~고민하다 이제서야 산거 <em>너~무 후회돼요 </em><br>장마철에 살걸.....ㅠㅠ<br>이제 저녁식사가 기대됩니다 <em>또 돌려보고 싶어서</em>ㅎㅎ
5,배송 설치한 분이 어찌나 예의바르고 정중한 지 깜짝 놀랐습니다! 감사드려요<br><br>저희집 싱크대에는 45cm 문이<br>없어서 스탠드로 싱크대<br>끝에 설치했습니다. <br><br>카톡 문의 때는 식세기 위에 전기포트 등 올려놓는 건 권장하지 않는다고 원칙적인 답을 받았는데 설치하시는 분 말씀이 괜찮다고... ㅎ 내가 생각해도 상관없을 듯 해서 오븐토스터 올려두니 하부장이 길어진 셈이라 효율적이었어요<br><br>세척후 문열림 기능이 없지만 <br>제 느낌상 98% 건조돼서 끝나기 때문에<br>아무 문제가 되지 않았어요<br><br>제일 큰 접시=27센티 정도? 넣었더니 날개에 걸려요 <br>윗 선반 높낮이를 조절할 수  있으면 편리하겠지만 그 접시만 안쓰면 고정선반도 문제없으니 가격 면에서 이 제품이 우월하다고 봤습니다<br><br>에코코스는 표준보다 20분 정도 더 걸리지만 시간은 문제되지 않아 환경을 생각해서 늘 에코로 쓰고 있습니다<br><br>결론은 만족입니다
